model,setting,groupn,run,s,a,first.stable.gen,n.gens.stable,first.stable.gen.fuzzy,n.gens.stable.fuzzy
fde,x,100,1,0.15,1,100,0,100,0
fde,x,100,2,0.15,1,98,2,100,0
fde,x,100,3,0.15,1,100,0,100,0
fde,x,100,4,0.15,1,95,5,100,0
fde,x,100,5,0.15,1,100,0,100,0
fde,x,100,6,0.15,1,100,0,100,0
fde,x,100,7,0.15,1,100,0,100,0
fde,x,100,8,0.15,1,99,1,100,0
fde,x,100,9,0.15,1,97,3,100,0
fde,x,100,10,0.15,1,100,0,100,0
fde,x,100,11,0.15,1,100,0,100,0
fde,x,100,12,0.15,1,96,4,100,0
fde,x,100,13,0.15,1,97,3,100,0
fde,x,100,14,0.15,1,97,3,100,0
fde,x,100,15,0.15,1,100,0,100,0
fde,x,100,16,0.15,1,96,4,100,0
fde,x,100,17,0.15,1,100,0,100,0
fde,x,100,18,0.15,1,100,0,100,0
fde,x,100,19,0.15,1,99,1,100,0
fde,x,100,20,0.15,1,95,5,100,0
fde,x,100,1,0.15,2,100,0,100,0
fde,x,100,2,0.15,2,93,7,100,0
fde,x,100,3,0.15,2,97,3,100,0
fde,x,100,4,0.15,2,100,0,100,0
fde,x,100,5,0.15,2,96,4,100,0
fde,x,100,6,0.15,2,100,0,100,0
fde,x,100,7,0.15,2,92,8,100,0
fde,x,100,8,0.15,2,100,0,100,0
fde,x,100,9,0.15,2,90,10,100,0
fde,x,100,10,0.15,2,90,10,100,0
fde,x,100,11,0.15,2,92,8,100,0
fde,x,100,12,0.15,2,100,0,100,0
fde,x,100,13,0.15,2,93,7,100,0
fde,x,100,14,0.15,2,93,7,100,0
fde,x,100,15,0.15,2,100,0,100,0
fde,x,100,16,0.15,2,96,4,100,0
fde,x,100,17,0.15,2,95,5,100,0
fde,x,100,18,0.15,2,92,8,100,0
fde,x,100,19,0.15,2,96,4,100,0
fde,x,100,20,0.15,2,95,5,100,0
fde,x,100,1,0.15,3,100,0,100,0
fde,x,100,2,0.15,3,92,8,100,0
fde,x,100,3,0.15,3,98,2,100,0
fde,x,100,4,0.15,3,92,8,100,0
fde,x,100,5,0.15,3,93,7,100,0
fde,x,100,6,0.15,3,98,2,100,0
fde,x,100,7,0.15,3,99,1,100,0
fde,x,100,8,0.15,3,100,0,100,0
fde,x,100,9,0.15,3,100,0,100,0
fde,x,100,10,0.15,3,89,11,100,0
fde,x,100,11,0.15,3,100,0,100,0
fde,x,100,12,0.15,3,100,0,100,0
fde,x,100,13,0.15,3,97,3,100,0
fde,x,100,14,0.15,3,96,4,100,0
fde,x,100,15,0.15,3,88,12,100,0
fde,x,100,16,0.15,3,90,10,100,0
fde,x,100,17,0.15,3,97,3,100,0
fde,x,100,18,0.15,3,96,4,100,0
fde,x,100,19,0.15,3,100,0,100,0
fde,x,100,20,0.15,3,88,12,100,0
fde,x,100,1,0.15,4,90,10,100,0
fde,x,100,2,0.15,4,98,2,100,0
fde,x,100,3,0.15,4,95,5,100,0
fde,x,100,4,0.15,4,100,0,100,0
fde,x,100,5,0.15,4,87,13,100,0
fde,x,100,6,0.15,4,100,0,100,0
fde,x,100,7,0.15,4,99,1,100,0
fde,x,100,8,0.15,4,99,1,100,0
fde,x,100,9,0.15,4,93,7,100,0
fde,x,100,10,0.15,4,91,9,100,0
fde,x,100,11,0.15,4,100,0,100,0
fde,x,100,12,0.15,4,96,4,100,0
fde,x,100,13,0.15,4,94,6,100,0
fde,x,100,14,0.15,4,100,0,100,0
fde,x,100,15,0.15,4,100,0,100,0
fde,x,100,16,0.15,4,99,1,100,0
fde,x,100,17,0.15,4,100,0,100,0
fde,x,100,18,0.15,4,100,0,100,0
fde,x,100,19,0.15,4,100,0,100,0
fde,x,100,20,0.15,4,86,14,100,0
fde,x,100,1,0.15,5,94,6,100,0
fde,x,100,2,0.15,5,100,0,100,0
fde,x,100,3,0.15,5,89,11,100,0
fde,x,100,4,0.15,5,100,0,100,0
fde,x,100,5,0.15,5,100,0,100,0
fde,x,100,6,0.15,5,93,7,100,0
fde,x,100,7,0.15,5,100,0,100,0
fde,x,100,8,0.15,5,100,0,100,0
fde,x,100,9,0.15,5,100,0,100,0
fde,x,100,10,0.15,5,100,0,100,0
fde,x,100,11,0.15,5,98,2,100,0
fde,x,100,12,0.15,5,100,0,100,0
fde,x,100,13,0.15,5,91,9,100,0
fde,x,100,14,0.15,5,97,3,100,0
fde,x,100,15,0.15,5,99,1,100,0
fde,x,100,16,0.15,5,100,0,100,0
fde,x,100,17,0.15,5,79,21,100,0
fde,x,100,18,0.15,5,96,4,100,0
fde,x,100,19,0.15,5,98,2,100,0
fde,x,100,20,0.15,5,99,1,100,0
fde,x,100,1,0.15,6,85,15,100,0
fde,x,100,2,0.15,6,100,0,100,0
fde,x,100,3,0.15,6,100,0,100,0
fde,x,100,4,0.15,6,90,10,100,0
fde,x,100,5,0.15,6,100,0,100,0
fde,x,100,6,0.15,6,100,0,100,0
fde,x,100,7,0.15,6,97,3,100,0
fde,x,100,8,0.15,6,96,4,100,0
fde,x,100,9,0.15,6,89,11,100,0
fde,x,100,10,0.15,6,99,1,100,0
fde,x,100,11,0.15,6,100,0,100,0
fde,x,100,12,0.15,6,100,0,100,0
fde,x,100,13,0.15,6,99,1,100,0
fde,x,100,14,0.15,6,100,0,100,0
fde,x,100,15,0.15,6,91,9,100,0
fde,x,100,16,0.15,6,100,0,100,0
fde,x,100,17,0.15,6,95,5,100,0
fde,x,100,18,0.15,6,94,6,100,0
fde,x,100,19,0.15,6,99,1,100,0
fde,x,100,20,0.15,6,94,6,100,0
fde,x,100,1,0.15,7,100,0,100,0
fde,x,100,2,0.15,7,98,2,100,0
fde,x,100,3,0.15,7,100,0,100,0
fde,x,100,4,0.15,7,95,5,100,0
fde,x,100,5,0.15,7,100,0,100,0
fde,x,100,6,0.15,7,96,4,100,0
fde,x,100,7,0.15,7,100,0,100,0
fde,x,100,8,0.15,7,98,2,100,0
fde,x,100,9,0.15,7,94,6,100,0
fde,x,100,10,0.15,7,93,7,100,0
fde,x,100,11,0.15,7,100,0,100,0
fde,x,100,12,0.15,7,100,0,100,0
fde,x,100,13,0.15,7,87,13,100,0
fde,x,100,14,0.15,7,96,4,100,0
fde,x,100,15,0.15,7,96,4,100,0
fde,x,100,16,0.15,7,99,1,100,0
fde,x,100,17,0.15,7,97,3,100,0
fde,x,100,18,0.15,7,100,0,100,0
fde,x,100,19,0.15,7,88,12,100,0
fde,x,100,20,0.15,7,96,4,100,0
fde,x,100,1,0.15,8,100,0,100,0
fde,x,100,2,0.15,8,95,5,100,0
fde,x,100,3,0.15,8,100,0,100,0
fde,x,100,4,0.15,8,100,0,100,0
fde,x,100,5,0.15,8,100,0,100,0
fde,x,100,6,0.15,8,100,0,100,0
fde,x,100,7,0.15,8,98,2,100,0
fde,x,100,8,0.15,8,95,5,100,0
fde,x,100,9,0.15,8,98,2,100,0
fde,x,100,10,0.15,8,97,3,100,0
fde,x,100,11,0.15,8,95,5,100,0
fde,x,100,12,0.15,8,96,4,100,0
fde,x,100,13,0.15,8,96,4,100,0
fde,x,100,14,0.15,8,94,6,100,0
fde,x,100,15,0.15,8,97,3,100,0
fde,x,100,16,0.15,8,96,4,100,0
fde,x,100,17,0.15,8,99,1,100,0
fde,x,100,18,0.15,8,99,1,100,0
fde,x,100,19,0.15,8,100,0,100,0
fde,x,100,20,0.15,8,97,3,100,0
fde,x,100,1,0.15,9,100,0,100,0
fde,x,100,2,0.15,9,100,0,100,0
fde,x,100,3,0.15,9,95,5,100,0
fde,x,100,4,0.15,9,93,7,100,0
fde,x,100,5,0.15,9,96,4,100,0
fde,x,100,6,0.15,9,94,6,100,0
fde,x,100,7,0.15,9,97,3,100,0
fde,x,100,8,0.15,9,100,0,100,0
fde,x,100,9,0.15,9,100,0,100,0
fde,x,100,10,0.15,9,100,0,100,0
fde,x,100,11,0.15,9,100,0,100,0
fde,x,100,12,0.15,9,100,0,100,0
fde,x,100,13,0.15,9,100,0,100,0
fde,x,100,14,0.15,9,94,6,100,0
fde,x,100,15,0.15,9,98,2,100,0
fde,x,100,16,0.15,9,96,4,100,0
fde,x,100,17,0.15,9,100,0,100,0
fde,x,100,18,0.15,9,95,5,100,0
fde,x,100,19,0.15,9,100,0,100,0
fde,x,100,20,0.15,9,100,0,100,0
fde,x,100,1,0.2,0,1,99,100,0
fde,x,100,2,0.2,0,1,99,100,0
fde,x,100,3,0.2,0,1,99,100,0
fde,x,100,4,0.2,0,1,99,100,0
fde,x,100,5,0.2,0,1,99,100,0
fde,x,100,6,0.2,0,1,99,100,0
fde,x,100,7,0.2,0,1,99,100,0
fde,x,100,8,0.2,0,1,99,100,0
fde,x,100,9,0.2,0,1,99,100,0
fde,x,100,10,0.2,0,1,99,100,0
fde,x,100,11,0.2,0,1,99,100,0
fde,x,100,12,0.2,0,1,99,100,0
fde,x,100,13,0.2,0,1,99,100,0
fde,x,100,14,0.2,0,1,99,100,0
fde,x,100,15,0.2,0,1,99,100,0
fde,x,100,16,0.2,0,1,99,100,0
fde,x,100,17,0.2,0,1,99,100,0
fde,x,100,18,0.2,0,1,99,100,0
fde,x,100,19,0.2,0,1,99,100,0
fde,x,100,20,0.2,0,1,99,100,0
fde,x,100,1,0.2,1,100,0,100,0
fde,x,100,2,0.2,1,100,0,100,0
fde,x,100,3,0.2,1,95,5,100,0
fde,x,100,4,0.2,1,100,0,100,0
fde,x,100,5,0.2,1,100,0,100,0
fde,x,100,6,0.2,1,95,5,100,0
fde,x,100,7,0.2,1,99,1,100,0
fde,x,100,8,0.2,1,98,2,100,0
fde,x,100,9,0.2,1,96,4,100,0
fde,x,100,10,0.2,1,100,0,100,0
fde,x,100,11,0.2,1,98,2,100,0
fde,x,100,12,0.2,1,100,0,100,0
fde,x,100,13,0.2,1,98,2,100,0
fde,x,100,14,0.2,1,100,0,100,0
fde,x,100,15,0.2,1,100,0,100,0
fde,x,100,16,0.2,1,100,0,100,0
fde,x,100,17,0.2,1,100,0,100,0
fde,x,100,18,0.2,1,100,0,100,0
fde,x,100,19,0.2,1,100,0,100,0
fde,x,100,20,0.2,1,98,2,100,0
fde,x,100,1,0.2,2,100,0,100,0
fde,x,100,2,0.2,2,95,5,100,0
fde,x,100,3,0.2,2,96,4,100,0
fde,x,100,4,0.2,2,94,6,100,0
fde,x,100,5,0.2,2,100,0,100,0
fde,x,100,6,0.2,2,94,6,100,0
fde,x,100,7,0.2,2,96,4,100,0
fde,x,100,8,0.2,2,94,6,100,0
fde,x,100,9,0.2,2,95,5,100,0
fde,x,100,10,0.2,2,97,3,100,0
fde,x,100,11,0.2,2,97,3,100,0
fde,x,100,12,0.2,2,98,2,100,0
fde,x,100,13,0.2,2,100,0,100,0
fde,x,100,14,0.2,2,100,0,100,0
fde,x,100,15,0.2,2,100,0,100,0
fde,x,100,16,0.2,2,100,0,100,0
fde,x,100,17,0.2,2,96,4,100,0
fde,x,100,18,0.2,2,99,1,100,0
fde,x,100,19,0.2,2,100,0,100,0
fde,x,100,20,0.2,2,95,5,100,0
fde,x,100,1,0.2,3,100,0,100,0
fde,x,100,2,0.2,3,92,8,100,0
fde,x,100,3,0.2,3,100,0,100,0
fde,x,100,4,0.2,3,95,5,100,0
fde,x,100,5,0.2,3,100,0,100,0
fde,x,100,6,0.2,3,100,0,100,0
fde,x,100,7,0.2,3,100,0,100,0
fde,x,100,8,0.2,3,100,0,100,0
fde,x,100,9,0.2,3,91,9,100,0
fde,x,100,10,0.2,3,95,5,100,0
fde,x,100,11,0.2,3,99,1,100,0
fde,x,100,12,0.2,3,98,2,100,0
fde,x,100,13,0.2,3,93,7,100,0
fde,x,100,14,0.2,3,94,6,100,0
fde,x,100,15,0.2,3,100,0,100,0
fde,x,100,16,0.2,3,92,8,100,0
fde,x,100,17,0.2,3,96,4,100,0
fde,x,100,18,0.2,3,99,1,100,0
fde,x,100,19,0.2,3,100,0,100,0
fde,x,100,20,0.2,3,99,1,100,0
fde,x,100,1,0.2,4,100,0,100,0
fde,x,100,2,0.2,4,94,6,100,0
fde,x,100,3,0.2,4,95,5,100,0
fde,x,100,4,0.2,4,100,0,100,0
fde,x,100,5,0.2,4,100,0,100,0
fde,x,100,6,0.2,4,100,0,100,0
fde,x,100,7,0.2,4,97,3,100,0
fde,x,100,8,0.2,4,96,4,100,0
fde,x,100,9,0.2,4,97,3,100,0
fde,x,100,10,0.2,4,99,1,100,0
fde,x,100,11,0.2,4,100,0,100,0
fde,x,100,12,0.2,4,98,2,100,0
fde,x,100,13,0.2,4,100,0,100,0
fde,x,100,14,0.2,4,100,0,100,0
fde,x,100,15,0.2,4,98,2,100,0
fde,x,100,16,0.2,4,100,0,100,0
fde,x,100,17,0.2,4,100,0,100,0
fde,x,100,18,0.2,4,100,0,100,0
fde,x,100,19,0.2,4,100,0,100,0
fde,x,100,20,0.2,4,96,4,100,0
fde,x,100,1,0.2,5,100,0,100,0
fde,x,100,2,0.2,5,96,4,100,0
fde,x,100,3,0.2,5,98,2,100,0
fde,x,100,4,0.2,5,97,3,100,0
fde,x,100,5,0.2,5,95,5,100,0
fde,x,100,6,0.2,5,99,1,100,0
fde,x,100,7,0.2,5,100,0,100,0
fde,x,100,8,0.2,5,98,2,100,0
fde,x,100,9,0.2,5,96,4,100,0
fde,x,100,10,0.2,5,100,0,100,0
fde,x,100,11,0.2,5,99,1,100,0
fde,x,100,12,0.2,5,100,0,100,0
fde,x,100,13,0.2,5,97,3,100,0
fde,x,100,14,0.2,5,94,6,100,0
fde,x,100,15,0.2,5,100,0,100,0
fde,x,100,16,0.2,5,100,0,100,0
fde,x,100,17,0.2,5,95,5,100,0
fde,x,100,18,0.2,5,98,2,100,0
fde,x,100,19,0.2,5,100,0,100,0
fde,x,100,20,0.2,5,95,5,100,0
fde,x,100,1,0.2,6,95,5,100,0
fde,x,100,2,0.2,6,94,6,100,0
fde,x,100,3,0.2,6,94,6,100,0
fde,x,100,4,0.2,6,97,3,100,0
fde,x,100,5,0.2,6,96,4,100,0
fde,x,100,6,0.2,6,95,5,100,0
fde,x,100,7,0.2,6,99,1,100,0
fde,x,100,8,0.2,6,95,5,100,0
fde,x,100,9,0.2,6,100,0,100,0
fde,x,100,10,0.2,6,95,5,100,0
fde,x,100,11,0.2,6,97,3,100,0
fde,x,100,12,0.2,6,96,4,100,0
fde,x,100,13,0.2,6,98,2,100,0
fde,x,100,14,0.2,6,100,0,100,0
fde,x,100,15,0.2,6,96,4,100,0
fde,x,100,16,0.2,6,99,1,100,0
fde,x,100,17,0.2,6,96,4,100,0
fde,x,100,18,0.2,6,97,3,100,0
fde,x,100,19,0.2,6,96,4,100,0
fde,x,100,20,0.2,6,95,5,100,0
fde,x,100,1,0.2,7,97,3,100,0
fde,x,100,2,0.2,7,98,2,100,0
fde,x,100,3,0.2,7,99,1,100,0
fde,x,100,4,0.2,7,96,4,100,0
fde,x,100,5,0.2,7,98,2,100,0
fde,x,100,6,0.2,7,95,5,100,0
fde,x,100,7,0.2,7,96,4,100,0
fde,x,100,8,0.2,7,95,5,100,0
fde,x,100,9,0.2,7,96,4,100,0
fde,x,100,10,0.2,7,98,2,100,0
fde,x,100,11,0.2,7,97,3,100,0
fde,x,100,12,0.2,7,100,0,100,0
fde,x,100,13,0.2,7,96,4,100,0
fde,x,100,14,0.2,7,97,3,100,0
fde,x,100,15,0.2,7,100,0,100,0
fde,x,100,16,0.2,7,97,3,100,0
fde,x,100,17,0.2,7,99,1,100,0
fde,x,100,18,0.2,7,98,2,100,0
fde,x,100,19,0.2,7,94,6,100,0
fde,x,100,20,0.2,7,100,0,100,0
fde,x,100,1,0.2,8,98,2,100,0
fde,x,100,2,0.2,8,96,4,100,0
fde,x,100,3,0.2,8,96,4,100,0
fde,x,100,4,0.2,8,95,5,100,0
fde,x,100,5,0.2,8,100,0,100,0
fde,x,100,6,0.2,8,97,3,100,0
fde,x,100,7,0.2,8,96,4,100,0
fde,x,100,8,0.2,8,97,3,100,0
fde,x,100,9,0.2,8,96,4,100,0
fde,x,100,10,0.2,8,100,0,100,0
fde,x,100,11,0.2,8,96,4,100,0
fde,x,100,12,0.2,8,97,3,100,0
fde,x,100,13,0.2,8,100,0,100,0
fde,x,100,14,0.2,8,96,4,100,0
fde,x,100,15,0.2,8,96,4,100,0
fde,x,100,16,0.2,8,95,5,100,0
fde,x,100,17,0.2,8,95,5,100,0
fde,x,100,18,0.2,8,96,4,100,0
fde,x,100,19,0.2,8,94,6,100,0
fde,x,100,20,0.2,8,94,6,100,0
fde,x,100,1,0.2,9,94,6,100,0
fde,x,100,2,0.2,9,100,0,100,0
fde,x,100,3,0.2,9,99,1,100,0
fde,x,100,4,0.2,9,96,4,100,0
fde,x,100,5,0.2,9,97,3,100,0
fde,x,100,6,0.2,9,95,5,100,0
fde,x,100,7,0.2,9,97,3,100,0
fde,x,100,8,0.2,9,99,1,100,0
fde,x,100,9,0.2,9,97,3,100,0
fde,x,100,10,0.2,9,94,6,100,0
fde,x,100,11,0.2,9,94,6,100,0
fde,x,100,12,0.2,9,97,3,100,0
fde,x,100,13,0.2,9,97,3,100,0
fde,x,100,14,0.2,9,98,2,100,0
fde,x,100,15,0.2,9,96,4,100,0
fde,x,100,16,0.2,9,99,1,100,0
fde,x,100,17,0.2,9,97,3,100,0
fde,x,100,18,0.2,9,97,3,100,0
fde,x,100,19,0.2,9,96,4,100,0
fde,x,100,20,0.2,9,95,5,100,0
fde,x,100,1,0.25,0,1,99,100,0
fde,x,100,2,0.25,0,1,99,100,0
fde,x,100,3,0.25,0,1,99,100,0
fde,x,100,4,0.25,0,1,99,100,0
fde,x,100,5,0.25,0,1,99,100,0
fde,x,100,6,0.25,0,1,99,100,0
fde,x,100,7,0.25,0,1,99,100,0
fde,x,100,8,0.25,0,1,99,100,0
fde,x,100,9,0.25,0,1,99,100,0
fde,x,100,10,0.25,0,1,99,100,0
fde,x,100,11,0.25,0,1,99,100,0
fde,x,100,12,0.25,0,1,99,100,0
fde,x,100,13,0.25,0,1,99,100,0
fde,x,100,14,0.25,0,1,99,100,0
fde,x,100,15,0.25,0,1,99,100,0
fde,x,100,16,0.25,0,1,99,100,0
fde,x,100,17,0.25,0,1,99,100,0
fde,x,100,18,0.25,0,1,99,100,0
fde,x,100,19,0.25,0,1,99,100,0
fde,x,100,20,0.25,0,1,99,100,0
fde,x,100,1,0.25,1,100,0,100,0
fde,x,100,2,0.25,1,95,5,100,0
fde,x,100,3,0.25,1,100,0,100,0
fde,x,100,4,0.25,1,100,0,100,0
fde,x,100,5,0.25,1,100,0,100,0
fde,x,100,6,0.25,1,96,4,100,0
fde,x,100,7,0.25,1,99,1,100,0
fde,x,100,8,0.25,1,100,0,100,0
fde,x,100,9,0.25,1,97,3,100,0
fde,x,100,10,0.25,1,100,0,100,0
fde,x,100,11,0.25,1,99,1,100,0
fde,x,100,12,0.25,1,100,0,100,0
fde,x,100,13,0.25,1,99,1,100,0
fde,x,100,14,0.25,1,99,1,100,0
fde,x,100,15,0.25,1,100,0,100,0
fde,x,100,16,0.25,1,100,0,100,0
fde,x,100,17,0.25,1,100,0,100,0
fde,x,100,18,0.25,1,100,0,100,0
fde,x,100,19,0.25,1,100,0,100,0
fde,x,100,20,0.25,1,100,0,100,0
fde,x,100,1,0.25,2,94,6,100,0
fde,x,100,2,0.25,2,100,0,100,0
fde,x,100,3,0.25,2,97,3,100,0
fde,x,100,4,0.25,2,100,0,100,0
fde,x,100,5,0.25,2,100,0,100,0
fde,x,100,6,0.25,2,100,0,100,0
fde,x,100,7,0.25,2,95,5,100,0
fde,x,100,8,0.25,2,98,2,100,0
fde,x,100,9,0.25,2,100,0,100,0
fde,x,100,10,0.25,2,99,1,100,0
fde,x,100,11,0.25,2,100,0,100,0
fde,x,100,12,0.25,2,100,0,100,0
fde,x,100,13,0.25,2,97,3,100,0
fde,x,100,14,0.25,2,100,0,100,0
fde,x,100,15,0.25,2,100,0,100,0
fde,x,100,16,0.25,2,100,0,100,0
fde,x,100,17,0.25,2,100,0,100,0
fde,x,100,18,0.25,2,98,2,100,0
fde,x,100,19,0.25,2,96,4,100,0
fde,x,100,20,0.25,2,100,0,100,0
fde,x,100,1,0.25,3,100,0,100,0
fde,x,100,2,0.25,3,100,0,100,0
fde,x,100,3,0.25,3,98,2,100,0
fde,x,100,4,0.25,3,99,1,100,0
fde,x,100,5,0.25,3,100,0,100,0
fde,x,100,6,0.25,3,100,0,100,0
fde,x,100,7,0.25,3,97,3,100,0
fde,x,100,8,0.25,3,100,0,100,0
fde,x,100,9,0.25,3,100,0,100,0
fde,x,100,10,0.25,3,99,1,100,0
fde,x,100,11,0.25,3,100,0,100,0
fde,x,100,12,0.25,3,100,0,100,0
fde,x,100,13,0.25,3,100,0,100,0
fde,x,100,14,0.25,3,100,0,100,0
fde,x,100,15,0.25,3,100,0,100,0
fde,x,100,16,0.25,3,100,0,100,0
fde,x,100,17,0.25,3,98,2,100,0
fde,x,100,18,0.25,3,100,0,100,0
fde,x,100,19,0.25,3,100,0,100,0
fde,x,100,20,0.25,3,100,0,100,0
fde,x,100,1,0.25,4,100,0,100,0
fde,x,100,2,0.25,4,100,0,100,0
fde,x,100,3,0.25,4,100,0,100,0
fde,x,100,4,0.25,4,100,0,100,0
fde,x,100,5,0.25,4,100,0,100,0
fde,x,100,6,0.25,4,97,3,100,0
fde,x,100,7,0.25,4,100,0,100,0
fde,x,100,8,0.25,4,97,3,100,0
fde,x,100,9,0.25,4,99,1,100,0
fde,x,100,10,0.25,4,95,5,100,0
fde,x,100,11,0.25,4,100,0,100,0
fde,x,100,12,0.25,4,100,0,100,0
fde,x,100,13,0.25,4,100,0,100,0
fde,x,100,14,0.25,4,100,0,100,0
fde,x,100,15,0.25,4,100,0,100,0
fde,x,100,16,0.25,4,99,1,100,0
fde,x,100,17,0.25,4,99,1,100,0
fde,x,100,18,0.25,4,97,3,100,0
fde,x,100,19,0.25,4,99,1,100,0
fde,x,100,20,0.25,4,100,0,100,0
fde,x,100,1,0.25,5,98,2,100,0
fde,x,100,2,0.25,5,100,0,100,0
fde,x,100,3,0.25,5,99,1,100,0
fde,x,100,4,0.25,5,95,5,100,0
fde,x,100,5,0.25,5,100,0,100,0
fde,x,100,6,0.25,5,100,0,100,0
fde,x,100,7,0.25,5,98,2,100,0
fde,x,100,8,0.25,5,98,2,100,0
fde,x,100,9,0.25,5,99,1,100,0
fde,x,100,10,0.25,5,98,2,100,0
fde,x,100,11,0.25,5,99,1,100,0
fde,x,100,12,0.25,5,99,1,100,0
fde,x,100,13,0.25,5,98,2,100,0
fde,x,100,14,0.25,5,100,0,100,0
fde,x,100,15,0.25,5,98,2,100,0
fde,x,100,16,0.25,5,100,0,100,0
fde,x,100,17,0.25,5,98,2,100,0
fde,x,100,18,0.25,5,98,2,100,0
fde,x,100,19,0.25,5,100,0,100,0
fde,x,100,20,0.25,5,97,3,100,0
fde,x,100,1,0.25,6,96,4,100,0
fde,x,100,2,0.25,6,94,6,100,0
fde,x,100,3,0.25,6,100,0,100,0
fde,x,100,4,0.25,6,99,1,100,0
fde,x,100,5,0.25,6,96,4,100,0
fde,x,100,6,0.25,6,98,2,100,0
fde,x,100,7,0.25,6,100,0,100,0
fde,x,100,8,0.25,6,98,2,100,0
fde,x,100,9,0.25,6,100,0,100,0
fde,x,100,10,0.25,6,97,3,100,0
fde,x,100,11,0.25,6,97,3,100,0
fde,x,100,12,0.25,6,98,2,100,0
fde,x,100,13,0.25,6,97,3,100,0
fde,x,100,14,0.25,6,100,0,100,0
fde,x,100,15,0.25,6,100,0,100,0
fde,x,100,16,0.25,6,98,2,100,0
fde,x,100,17,0.25,6,97,3,100,0
fde,x,100,18,0.25,6,96,4,100,0
fde,x,100,19,0.25,6,100,0,100,0
fde,x,100,20,0.25,6,99,1,100,0
fde,x,100,1,0.25,7,96,4,100,0
fde,x,100,2,0.25,7,97,3,100,0
fde,x,100,3,0.25,7,98,2,100,0
fde,x,100,4,0.25,7,98,2,100,0
fde,x,100,5,0.25,7,100,0,100,0
fde,x,100,6,0.25,7,95,5,100,0
fde,x,100,7,0.25,7,100,0,100,0
fde,x,100,8,0.25,7,98,2,100,0
fde,x,100,9,0.25,7,98,2,100,0
fde,x,100,10,0.25,7,99,1,100,0
fde,x,100,11,0.25,7,96,4,100,0
fde,x,100,12,0.25,7,100,0,100,0
fde,x,100,13,0.25,7,96,4,100,0
fde,x,100,14,0.25,7,98,2,100,0
fde,x,100,15,0.25,7,98,2,100,0
fde,x,100,16,0.25,7,95,5,100,0
fde,x,100,17,0.25,7,97,3,100,0
fde,x,100,18,0.25,7,98,2,100,0
fde,x,100,19,0.25,7,97,3,100,0
fde,x,100,20,0.25,7,98,2,100,0
fde,x,100,1,0.25,8,100,0,100,0
fde,x,100,2,0.25,8,100,0,100,0
fde,x,100,3,0.25,8,100,0,100,0
fde,x,100,4,0.25,8,97,3,100,0
fde,x,100,5,0.25,8,100,0,100,0
fde,x,100,6,0.25,8,98,2,100,0
fde,x,100,7,0.25,8,98,2,100,0
fde,x,100,8,0.25,8,97,3,100,0
fde,x,100,9,0.25,8,95,5,100,0
fde,x,100,10,0.25,8,99,1,100,0
fde,x,100,11,0.25,8,95,5,100,0
fde,x,100,12,0.25,8,100,0,100,0
fde,x,100,13,0.25,8,97,3,100,0
fde,x,100,14,0.25,8,98,2,100,0
fde,x,100,15,0.25,8,97,3,100,0
fde,x,100,16,0.25,8,95,5,100,0
fde,x,100,17,0.25,8,95,5,100,0
fde,x,100,18,0.25,8,100,0,100,0
fde,x,100,19,0.25,8,100,0,100,0
fde,x,100,20,0.25,8,97,3,100,0
fde,x,100,1,0.25,9,96,4,100,0
fde,x,100,2,0.25,9,96,4,100,0
fde,x,100,3,0.25,9,100,0,100,0
fde,x,100,4,0.25,9,100,0,100,0
fde,x,100,5,0.25,9,98,2,100,0
fde,x,100,6,0.25,9,100,0,100,0
fde,x,100,7,0.25,9,99,1,100,0
fde,x,100,8,0.25,9,100,0,100,0
fde,x,100,9,0.25,9,99,1,100,0
fde,x,100,10,0.25,9,98,2,100,0
fde,x,100,11,0.25,9,96,4,100,0
fde,x,100,12,0.25,9,100,0,100,0
fde,x,100,13,0.25,9,95,5,100,0
fde,x,100,14,0.25,9,99,1,100,0
fde,x,100,15,0.25,9,99,1,100,0
fde,x,100,16,0.25,9,100,0,100,0
fde,x,100,17,0.25,9,95,5,100,0
fde,x,100,18,0.25,9,95,5,100,0
fde,x,100,19,0.25,9,97,3,100,0
fde,x,100,20,0.25,9,99,1,100,0
fde,x,100,1,0.3,0,1,99,100,0
fde,x,100,2,0.3,0,1,99,100,0
fde,x,100,3,0.3,0,1,99,100,0
fde,x,100,4,0.3,0,1,99,100,0
fde,x,100,5,0.3,0,1,99,100,0
fde,x,100,6,0.3,0,1,99,100,0
fde,x,100,7,0.3,0,1,99,100,0
fde,x,100,8,0.3,0,1,99,100,0
fde,x,100,9,0.3,0,1,99,100,0
fde,x,100,10,0.3,0,1,99,100,0
fde,x,100,11,0.3,0,1,99,100,0
fde,x,100,12,0.3,0,1,99,100,0
fde,x,100,13,0.3,0,1,99,100,0
fde,x,100,14,0.3,0,1,99,100,0
fde,x,100,15,0.3,0,1,99,100,0
fde,x,100,16,0.3,0,1,99,100,0
fde,x,100,17,0.3,0,1,99,100,0
fde,x,100,18,0.3,0,1,99,100,0
fde,x,100,19,0.3,0,1,99,100,0
fde,x,100,20,0.3,0,1,99,100,0
fde,x,100,1,0.3,1,21,79,100,0
fde,x,100,2,0.3,1,56,44,100,0
fde,x,100,3,0.3,1,81,19,100,0
fde,x,100,4,0.3,1,44,56,100,0
fde,x,100,5,0.3,1,28,72,100,0
fde,x,100,6,0.3,1,63,37,100,0
